13798  -10.579421  -5.584485  -4.727034
13799  -10.589522  -5.652804  -4.652926
13800  -10.589522  -5.521964  -4.727034
13801  -10.589522  -5.478001  -4.727034
13802  -10.589522  -5.511153  -4.727034
13803  -10.589522  -5.574332  -4.921190
13804  -10.589522  -5.574332  -4.796027
13805  -10.589522  -5.553713  -4.727034
13806  -10.589522  -5.594535  -4.652926
13807  -10.589522  -5.553713  -4.921190
13808  -10.589522  -5.652804  -4.860566
13809  -10.594535  -5.564076  -4.860566
13810  -10.589522  -5.633756  -4.727034
13811  -10.589522  -5.594535  -4.727034
13812  -10.584485  -5.594535  -4.727034
13813  -10.584485  -5.652804  -4.796027
13814  -10.584485  -5.662194  -4.727034
13815  -10.584485  -5.594535  -4.796027
13816  -10.584485  -5.594535  -4.652926
13817  -10.589522  -5.584485  -4.727034
13818  -10.589522  -5.521964  -4.652926
13819  -10.589522  -5.594535  -4.652926
13820  -10.589522  -5.633756  -4.796027
13821  -10.589522  -5.564076  -4.796027
13822  -10.589522  -5.543242  -4.796027
13823  -10.589522  -5.564076  -4.652926
13824  -10.589522  -5.574332  -4.652926
13825  -10.589522  -5.652804  -4.727034
13826  -10.589522  -5.624094  -4.796027
13827  -10.589522  -5.604485  -4.727034
13828  -10.589522  -5.543242  -4.796027
13829  -10.589522  -5.624094  -4.796027
13830  -10.594535  -5.624094  -4.652926
13831  -10.594535  -5.643325  -4.796027
13832  -10.589522  -5.594535  -4.860566
13833  -10.589522  -5.614338  -4.796027
13834  -10.589522  -5.614338  -4.796027
13835  -10.589522  -5.643325  -4.860566
13836  -10.594535  -5.604485  -4.796027
13837  -10.594535  -5.604485  -4.921190
13838  -10.594535  -5.643325  -4.860566
13839  -10.589522  -5.643325  -4.860566
13840  -10.589522  -5.643325  -4.727034
13841  -10.589522  -5.680713  -4.727034
13842  -10.594535  -5.716753  -4.652926
13843  -10.599522  -5.662194  -4.652926
13844  -10.599522  -5.652804  -4.727034
13845  -10.599522  -5.553713  -4.860566
13846  -10.594535  -5.500224  -4.921190
13847  -10.589522  -5.574332  -4.860566
13848  -10.584485  -5.532659  -4.921190
13849  -10.584485  -5.489174  -4.796027
13850  -10.584485  -5.594535  -4.860566
13851  -10.584485  -5.584485  -4.652926
13852  -10.579421  -5.633756  -4.727034
13853  -10.579421  -5.633756  -4.796027
13854  -10.579421  -5.594535  -4.727034
13855  -10.584485  -5.574332  -4.796027
13856  -10.584485  -5.553713  -4.796027
13857  -10.584485  -5.680713  -4.796027
13858  -10.579421  -5.604485  -4.796027
13859  -10.579421  -5.553713  -4.796027
13860  -10.579421  -5.633756  -4.796027
13861  -10.584485  -5.604485  -4.796027
13862  -10.589522  -5.574332  -4.860566
13863  -10.589522  -5.614338  -4.921190
13864  -10.589522  -5.652804  -4.921190
13865  -10.599522  -5.643325  -4.921190
13866  -10.599522  -5.680713  -4.921190
13867  -10.599522  -5.742955  -4.978349
13868  -10.604485  -5.707864  -4.921190
13869  -10.604485  -5.652804  -4.978349
13870  -10.604485  -5.734297  -4.978349
13871  -10.604485  -5.716753  -4.921190
13872  -10.604485  -5.662194  -5.032416
13873  -10.604485  -5.624094  -4.860566
13874  -10.609424  -5.604485  -4.860566
13875  -10.609424  -5.698895  -4.860566
13876  -10.614338  -5.716753  -4.796027
13877  -10.609424  -5.652804  -4.796027
13878  -10.609424  -5.671496  -4.796027
13879  -10.609424  -5.680713  -4.860566
13880  -10.609424  -5.698895  -4.796027
13881  -10.609424  -5.652804  -4.860566
13882  -10.609424  -5.643325  -4.796027
13883  -10.609424  -5.716753  -4.796027
13884  -10.604485  -5.716753  -4.860566
13885  -10.604485  -5.698895  -4.727034
13886  -10.609424  -5.614338  -4.921190
13887  -10.609424  -5.594535  -4.860566
13888  -10.609424  -5.553713  -4.921190
13889  -10.609424  -5.553713  -4.860566
13890  -10.609424  -5.604485  -4.860566
13891  -10.609424  -5.662194  -4.860566
13892  -10.609424  -5.633756  -4.860566
13893  -10.609424  -5.604485  -4.978349
13894  -10.614338  -5.604485  -4.796027
13895  -10.614338  -5.707864  -4.727034
13896  -10.614338  -5.662194  -4.796027
13897  -10.614338  -5.725563  -4.860566
13898  -10.614338  -5.742955  -4.796027
13899  -10.609424  -5.689845  -4.796027
13900  -10.604485  -5.624094  -4.796027
13901  -10.604485  -5.521964  -4.796027
13902  -10.604485  -5.500224  -4.796027
13903  -10.604485  -5.521964  -4.796027
13904  -10.604485  -5.553713  -4.921190
13905  -10.604485  -5.584485  -4.860566
13906  -10.604485  -5.564076  -4.860566
13907  -10.604485  -5.614338  -4.860566
13908  -10.604485  -5.643325  -4.727034
13909  -10.604485  -5.624094  -4.796027
13910  -10.604485  -5.652804  -4.796027
13911  -10.604485  -5.689845  -4.727034
13912  -10.604485  -5.707864  -4.727034
13913  -10.604485  -5.671496  -4.796027
13914  -10.604485  -5.594535  -4.796027
13915  -10.604485  -5.614338  -4.727034
13916  -10.604485  -5.594535  -4.652926
13917  -10.609424  -5.633756  -4.796027
13918  -10.609424  -5.624094  -4.796027
13919  -10.609424  -5.574332  -4.796027
13920  -10.609424  -5.624094  -4.727034
13921  -10.604485  -5.614338  -4.860566
13922  -10.604485  -5.633756  -4.921190
13923  -10.604485  -5.707864  -4.921190
13924  -10.604485  -5.671496  -4.978349
13925  -10.604485  -5.671496  -4.860566
13926  -10.604485  -5.734297  -4.921190
13927  -10.604485  -5.624094  -4.796027
13928  -10.599522  -5.643325  -4.796027
13929  -10.604485  -5.604485  -4.860566
13930  -10.604485  -5.594535  -4.978349
13931  -10.604485  -5.574332  -4.727034
13932  -10.604485  -5.584485  -4.796027
13933  -10.604485  -5.564076  -4.860566
13934  -10.599522  -5.671496  -4.796027
13935  -10.604485  -5.698895  -4.860566
13936  -10.604485  -5.624094  -4.796027
13937  -10.604485  -5.689845  -4.727034
13938  -10.609424  -5.624094  -4.796027
13939  -10.609424  -5.643325  -4.796027
13940  -10.604485  -5.604485  -4.860566
13941  -10.609424  -5.584485  -4.860566
13942  -10.609424  -5.624094  -4.796027
13943  -10.609424  -5.564076  -4.796027
13944  -10.609424  -5.643325  -4.796027
13945  -10.604485  -5.652804  -4.796027
13946  -10.604485  -5.624094  -4.921190
13947  -10.604485  -5.594535  -4.978349
13948  -10.604485  -5.633756  -4.860566
13949  -10.604485  -5.564076  -4.860566
13950  -10.604485  -5.604485  -4.860566
13951  -10.604485  -5.564076  -4.860566
13952  -10.604485  -5.521964  -4.860566
13953  -10.609424  -5.584485  -4.860566
13954  -10.609424  -5.671496  -4.796027
13955  -10.609424  -5.584485  -4.860566
13956  -10.604485  -5.594535  -4.796027
13957  -10.604485  -5.671496  -4.796027
13958  -10.604485  -5.652804  -4.860566
13959  -10.604485  -5.574332  -4.921190
13960  -10.604485  -5.680713  -4.860566
13961  -10.604485  -5.643325  -4.727034
13962  -10.609424  -5.680713  -4.796027
13963  -10.609424  -5.574332  -4.727034
13964  -10.609424  -5.574332  -4.727034
13965  -10.609424  -5.643325  -4.796027
13966  -10.609424  -5.680713  -4.796027
13967  -10.609424  -5.680713  -4.921190
13968  -10.609424  -5.698895  -4.796027
13969  -10.609424  -5.707864  -4.796027
13970  -10.609424  -5.652804  -4.796027
13971  -10.609424  -5.624094  -4.796027
13972  -10.609424  -5.574332  -4.796027
13973  -10.609424  -5.594535  -4.921190
13974  -10.609424  -5.604485  -4.921190
13975  -10.614338  -5.574332  -4.860566
13976  -10.614338  -5.564076  -4.796027
13977  -10.609424  -5.643325  -4.921190
13978  -10.609424  -5.584485  -4.860566
13979  -10.619228  -5.574332  -4.860566
13980  -10.614338  -5.553713  -4.796027
13981  -10.614338  -5.574332  -4.727034
13982  -10.609424  -5.564076  -4.572884
13983  -10.609424  -5.614338  -4.572884
13984  -10.604485  -5.633756  -4.727034
13985  -10.604485  -5.716753  -4.860566
13986  -10.604485  -5.680713  -4.796027
13987  -10.604485  -5.633756  -4.796027
13988  -10.604485  -5.543242  -4.796027
13989  -10.604485  -5.652804  -4.796027
13990  -10.604485  -5.652804  -4.860566
13991  -10.604485  -5.594535  -4.921190
13992  -10.604485  -5.584485  -4.921190
13993  -10.604485  -5.564076  -4.796027
13994  -10.599522  -5.604485  -4.860566
13995  -10.604485  -5.564076  -4.921190
13996  -10.599522  -5.680713  -4.860566
13997  -10.599522  -5.584485  -4.727034
13998  -10.599522  -5.624094  -4.572884
13999  -10.599522  -5.652804  -4.572884
14000  -10.604485  -5.614338  -4.796027
14001  -10.604485  -5.652804  -4.727034
14002  -10.604485  -5.624094  -4.652926
14003  -10.604485  -5.671496  -4.652926
14004  -10.609424  -5.652804  -4.652926
14005  -10.609424  -5.689845  -4.727034
14006  -10.609424  -5.760049  -4.572884
14007  -10.604485  -5.680713  -4.572884
14008  -10.604485  -5.680713  -4.727034
14009  -10.604485  -5.698895  -4.572884
14010  -10.604485  -5.643325  -4.572884
14011  -10.604485  -5.652804  -4.572884
14012  -10.609424  -5.574332  -4.796027
14013  -10.609424  -5.564076  -4.796027
14014  -10.609424  -5.643325  -4.860566
14015  -10.604485  -5.633756  -4.796027
14016  -10.604485  -5.671496  -4.652926
14017  -10.604485  -5.643325  -4.727034
14018  -10.599522  -5.624094  -4.652926
14019  -10.599522  -5.662194  -4.652926
14020  -10.599522  -5.671496  -4.485872
14021  -10.604485  -5.662194  -4.572884
14022  -10.604485  -5.671496  -4.652926
14023  -10.604485  -5.680713  -4.796027
14024  -10.609424  -5.633756  -4.572884
14025  -10.604485  -5.698895  -4.485872
14026  -10.599522  -5.652804  -4.485872
14027  -10.599522  -5.594535  -4.572884
14028  -10.604485  -5.680713  -4.485872
14029  -10.604485  -5.707864  -4.390562
14030  -10.604485  -5.725563  -4.390562
14031  -10.604485  -5.689845  -4.390562
14032  -10.604485  -5.707864  -4.285202
14033  -10.604485  -5.671496  -4.285202
14034  -10.609424  -5.689845  -4.652926
14035  -10.609424  -5.633756  -4.572884
14036  -10.599522  -5.633756  -4.485872
14037  -10.589522  -5.680713  -4.390562
14038  -10.589522  -5.768488  -4.485872
14039  -10.589522  -5.716753  -4.390562
14040  -10.584485  -5.680713  -4.572884
14041  -10.584485  -5.662194  -4.572884
14042  -10.584485  -5.564076  -4.572884
14043  -10.579421  -5.594535  -4.572884
14044  -10.584485  -5.532659  -4.572884
14045  -10.584485  -5.532659  -4.572884
14046  -10.574332  -5.624094  -4.727034
14047  -10.574332  -5.584485  -4.652926
14048  -10.574332  -5.564076  -4.572884
14049  -10.574332  -5.574332  -4.485872
14050  -10.579421  -5.553713  -4.390562
14051  -10.579421  -5.532659  -4.572884
14052  -10.579421  -5.633756  -4.485872
14053  -10.574332  -5.662194  -4.652926
14054  -10.574332  -5.594535  -4.572884
14055  -10.574332  -5.662194  -4.572884
14056  -10.574332  -5.633756  -4.652926
14057  -10.574332  -5.604485  -4.727034
14058  -10.574332  -5.652804  -4.652926
14059  -10.574332  -5.633756  -4.796027
14060  -10.574332  -5.574332  -4.572884
14061  -10.574332  -5.511153  -4.485872
14062  -10.574332  -5.521964  -4.485872
14063  -10.574332  -5.532659  -4.727034
14064  -10.574332  -5.543242  -4.572884
14065  -10.579421  -5.594535  -4.652926
14066  -10.579421  -5.489174  -4.727034
14067  -10.579421  -5.584485  -4.860566
14068  -10.579421  -5.553713  -4.572884
14069  -10.579421  -5.500224  -4.727034
14070  -10.579421  -5.500224  -4.727034
14071  -10.579421  -5.466702  -4.727034
14072  -10.579421  -5.543242  -4.652926
14073  -10.579421  -5.662194  -4.727034
14074  -10.579421  -5.680713  -4.652926
14075  -10.579421  -5.614338  -4.652926
14076  -10.579421  -5.543242  -4.727034
14077  -10.574332  -5.614338  -4.652926
14078  -10.574332  -5.584485  -4.727034
14079  -10.569217  -5.584485  -4.652926
14080  -10.569217  -5.624094  -4.727034
14081  -10.569217  -5.604485  -4.796027
14082  -10.564076  -5.614338  -4.727034
14083  -10.569217  -5.643325  -4.652926
14084  -10.569217  -5.553713  -4.727034
14085  -10.569217  -5.511153  -4.727034
14086  -10.569217  -5.604485  -4.921190
14087  -10.564076  -5.584485  -4.921190
14088  -10.564076  -5.604485  -4.796027
14089  -10.564076  -5.564076  -4.727034
14090  -10.564076  -5.604485  -4.652926
14091  -10.564076  -5.574332  -4.796027
14092  -10.564076  -5.584485  -4.796027
14093  -10.564076  -5.489174  -4.796027
14094  -10.564076  -5.511153  -4.796027
14095  -10.564076  -5.443712  -4.860566
14096  -10.564076  -5.478001  -4.796027
14097  -10.564076  -5.594535  -4.796027
14098  -10.564076  -5.543242  -4.860566
14099  -10.564076  -5.521964  -4.727034
14100  -10.564076  -5.614338  -4.796027
14101  -10.569217  -5.532659  -4.796027
14102  -10.564076  -5.489174  -4.796027
14103  -10.558908  -5.543242  -4.921190
14104  -10.558908  -5.574332  -4.921190
14105  -10.558908  -5.594535  -4.652926
14106  -10.558908  -5.671496  -4.652926
14107  -10.558908  -5.564076  -4.652926
14108  -10.558908  -5.521964  -4.796027
14109  -10.558908  -5.500224  -4.796027
14110  -10.558908  -5.511153  -4.727034
14111  -10.558908  -5.584485  -4.921190
14112  -10.558908  -5.584485  -4.796027
14113  -10.558908  -5.584485  -4.796027
14114  -10.558908  -5.594535  -4.860566
14115  -10.558908  -5.543242  -4.860566
14116  -10.564076  -5.564076  -4.860566
14117  -10.564076  -5.553713  -4.921190
14118  -10.569217  -5.564076  -4.727034
14119  -10.564076  -5.564076  -4.652926
14120  -10.569217  -5.511153  -4.727034
14121  -10.558908  -5.521964  -4.652926
14122  -10.558908  -5.553713  -4.727034
14123  -10.558908  -5.521964  -4.727034
14124  -10.558908  -5.511153  -4.860566
14125  -10.558908  -5.532659  -4.921190
14126  -10.558908  -5.489174  -4.860566
14127  -10.558908  -5.521964  -4.796027
14128  -10.564076  -5.594535  -4.727034
14129  -10.564076  -5.643325  -4.652926
14130  -10.564076  -5.734297  -4.727034
14131  -10.569217  -5.707864  -4.860566
14132  -10.564076  -5.633756  -4.860566
14133  -10.564076  -5.671496  -4.796027
14134  -10.569217  -5.564076  -4.727034
14135  -10.569217  -5.614338  -4.652926
14136  -10.564076  -5.633756  -4.796027
14137  -10.564076  -5.594535  -4.796027
14138  -10.558908  -5.584485  -4.860566
14139  -10.564076  -5.671496  -4.796027
14140  -10.564076  -5.652804  -4.727034
14141  -10.558908  -5.671496  -4.727034
14142  -10.564076  -5.707864  -4.727034
14143  -10.564076  -5.643325  -4.860566
14144  -10.564076  -5.624094  -4.921190
14145  -10.569217  -5.584485  -4.921190
14146  -10.569217  -5.564076  -4.921190
14147  -10.569217  -5.553713  -4.727034
14148  -10.569217  -5.532659  -4.796027
14149  -10.569217  -5.553713  -4.796027
14150  -10.569217  -5.500224  -4.727034
14151  -10.569217  -5.432016  -4.860566
14152  -10.569217  -5.408205  -4.727034
14153  -10.564076  -5.511153  -4.860566
14154  -10.558908  -5.553713  -4.921190
14155  -10.558908  -5.614338  -4.921190
14156  -10.558908  -5.500224  -4.921190
14157  -10.553713  -5.511153  -4.921190
14158  -10.558908  -5.532659  -4.860566
14159  -10.558908  -5.511153  -4.796027
14160  -10.558908  -5.466702  -4.860566
14161  -10.558908  -5.500224  -4.921190
14162  -10.558908  -5.500224  -5.032416
14163  -10.558908  -5.500224  -4.978349
14164  -10.558908  -5.543242  -5.032416
14165  -10.558908  -5.604485  -5.083709
14166  -10.564076  -5.564076  -4.978349
14167  -10.564076  -5.511153  -4.978349
14168  -10.564076  -5.521964  -4.921190
14169  -10.564076  -5.633756  -4.921190
14170  -10.564076  -5.594535  -4.921190
14171  -10.564076  -5.574332  -4.921190
14172  -10.564076  -5.584485  -4.978349
14173  -10.564076  -5.564076  -4.860566
14174  -10.564076  -5.614338  -4.921190
14175  -10.564076  -5.553713  -4.860566
14176  -10.564076  -5.532659  -4.860566
14177  -10.564076  -5.574332  -4.978349
14178  -10.564076  -5.532659  -4.921190
14179  -10.564076  -5.624094  -4.860566
14180  -10.564076  -5.614338  -4.796027
14181  -10.564076  -5.624094  -4.796027
14182  -10.564076  -5.594535  -4.727034
14183  -10.564076  -5.652804  -4.727034
14184  -10.564076  -5.633756  -4.921190
14185  -10.564076  -5.633756  -4.652926
14186  -10.569217  -5.633756  -4.652926
14187  -10.569217  -5.633756  -4.727034
14188  -10.569217  -5.671496  -4.796027
14189  -10.569217  -5.584485  -4.860566
14190  -10.569217  -5.553713  -4.652926
14191  -10.569217  -5.604485  -4.652926
14192  -10.574332  -5.594535  -4.652926
14193  -10.574332  -5.662194  -4.652926
14194  -10.574332  -5.584485  -4.652926
14195  -10.574332  -5.614338  -4.727034
14196  -10.569217  -5.604485  -4.796027
14197  -10.569217  -5.633756  -4.727034
14198  -10.569217  -5.633756  -4.727034
14199  -10.569217  -5.511153  -4.796027
14200  -10.569217  -5.543242  -4.796027
14201  -10.569217  -5.594535  -4.796027
14202  -10.569217  -5.564076  -4.796027
14203  -10.569217  -5.614338  -4.921190
14204  -10.569217  -5.604485  -4.921190
14205  -10.569217  -5.553713  -4.921190
14206  -10.569217  -5.564076  -4.860566
14207  -10.574332  -5.624094  -4.796027
14208  -10.579421  -5.643325  -4.727034
14209  -10.579421  -5.624094  -4.727034
14210  -10.579421  -5.564076  -4.860566
14211  -10.579421  -5.532659  -4.921190
14212  -10.579421  -5.662194  -4.921190
14213  -10.579421  -5.604485  -4.860566
14214  -10.579421  -5.564076  -4.860566
14215  -10.579421  -5.543242  -4.796027
14216  -10.579421  -5.521964  -4.796027
14217  -10.584485  -5.478001  -4.652926
14218  -10.584485  -5.478001  -4.727034
14219  -10.584485  -5.500224  -4.796027
14220  -10.584485  -5.543242  -4.727034
14221  -10.584485  -5.564076  -4.796027
14222  -10.584485  -5.624094  -4.727034
14223  -10.584485  -5.680713  -4.727034
14224  -10.584485  -5.604485  -4.796027
14225  -10.584485  -5.543242  -4.860566
14226  -10.579421  -5.543242  -4.860566
14227  -10.579421  -5.614338  -4.860566
14228  -10.579421  -5.543242  -4.652926
14229  -10.579421  -5.521964  -4.727034
14230  -10.579421  -5.624094  -4.727034
14231  -10.579421  -5.671496  -4.727034
14232  -10.579421  -5.624094  -4.796027
14233  -10.579421  -5.543242  -4.727034
14234  -10.579421  -5.500224  -4.572884
14235  -10.579421  -5.532659  -4.796027
14236  -10.579421  -5.511153  -4.652926
14237  -10.579421  -5.584485  -4.652926
14238  -10.579421  -5.532659  -4.652926
14239  -10.579421  -5.564076  -4.572884
14240  -10.579421  -5.500224  -4.572884
14241  -10.579421  -5.478001  -4.652926
14242  -10.579421  -5.671496  -4.485872
14243  -10.579421  -5.662194  -4.572884
14244  -10.579421  -5.633756  -4.652926
14245  -10.579421  -5.614338  -4.572884
14246  -10.579421  -5.604485  -4.572884
14247  -10.579421  -5.604485  -4.572884
14248  -10.574332  -5.584485  -4.796027
14249  -10.574332  -5.604485  -4.572884
14250  -10.564076  -5.574332  -4.652926
14251  -10.569217  -5.553713  -4.652926
14252  -10.564076  -5.553713  -4.652926
14253  -10.564076  -5.532659  -4.572884
14254  -10.564076  -5.643325  -4.860566
14255  -10.564076  -5.594535  -4.727034
14256  -10.564076  -5.553713  -4.485872
14257  -10.564076  -5.574332  -4.652926
14258  -10.564076  -5.624094  -4.572884
14259  -10.564076  -5.671496  -4.572884
14260  -10.558908  -5.689845  -4.572884
14261  -10.558908  -5.652804  -4.485872
14262  -10.558908  -5.643325  -4.390562
14263  -10.558908  -5.671496  -4.572884
14264  -10.564076  -5.543242  -4.485872
14265  -10.558908  -5.574332  -4.390562
14266  -10.558908  -5.707864  -4.390562
14267  -10.558908  -5.662194  -4.485872
14268  -10.558908  -5.689845  -4.485872
14269  -10.558908  -5.643325  -4.485872
14270  -10.558908  -5.574332  -4.485872
14271  -10.564076  -5.624094  -4.572884
14272  -10.564076  -5.614338  -4.485872
14273  -10.564076  -5.543242  -4.485872
14274  -10.564076  -5.604485  -4.572884
14275  -10.564076  -5.574332  -4.485872
14276  -10.564076  -5.614338  -4.572884
14277  -10.564076  -5.633756  -4.572884
14278  -10.564076  -5.614338  -4.485872
14279  -10.564076  -5.532659  -4.652926
14280  -10.564076  -5.574332  -4.652926
14281  -10.558908  -5.689845  -4.652926
14282  -10.558908  -5.624094  -4.796027
14283  -10.558908  -5.604485  -4.796027
14284  -10.558908  -5.543242  -4.652926
14285  -10.564076  -5.614338  -4.652926
14286  -10.564076  -5.594535  -4.652926
14287  -10.564076  -5.594535  -4.485872
14288  -10.564076  -5.624094  -4.485872
14289  -10.564076  -5.604485  -4.572884
14290  -10.564076  -5.604485  -4.572884
14291  -10.564076  -5.633756  -4.572884
14292  -10.569217  -5.614338  -4.572884
14293  -10.574332  -5.624094  -4.796027
14294  -10.569217  -5.594535  -4.727034
14295  -10.569217  -5.604485  -4.572884
14296  -10.569217  -5.564076  -4.485872
14297  -10.569217  -5.564076  -4.485872
14298  -10.569217  -5.564076  -4.485872
14299  -10.569217  -5.553713  -4.652926
14300  -10.569217  -5.584485  -4.727034
14301  -10.569217  -5.594535  -4.727034
14302  -10.569217  -5.680713  -4.485872
14303  -10.569217  -5.680713  -4.652926
14304  -10.569217  -5.574332  -4.796027
14305  -10.569217  -5.633756  -4.727034
14306  -10.569217  -5.662194  -4.652926
14307  -10.569217  -5.574332  -4.652926
14308  -10.564076  -5.532659  -4.485872
14309  -10.564076  -5.532659  -4.485872
14310  -10.564076  -5.553713  -4.390562
14311  -10.564076  -5.478001  -4.572884
14312  -10.564076  -5.532659  -4.485872
14313  -10.564076  -5.584485  -4.572884
14314  -10.564076  -5.489174  -4.485872
14315  -10.564076  -5.594535  -4.485872
14316  -10.564076  -5.624094  -4.572884
14317  -10.564076  -5.604485  -4.652926
14318  -10.564076  -5.614338  -4.652926
14319  -10.564076  -5.553713  -4.572884
14320  -10.564076  -5.532659  -4.572884
14321  -10.564076  -5.553713  -4.572884
14322  -10.564076  -5.553713  -4.572884
14323  -10.564076  -5.466702  -4.572884
14324  -10.564076  -5.532659  -4.652926
14325  -10.564076  -5.574332  -4.652926
14326  -10.564076  -5.574332  -4.572884
14327  -10.564076  -5.564076  -4.652926
14328  -10.564076  -5.553713  -4.485872
14329  -10.558908  -5.500224  -4.572884
14330  -10.558908  -5.594535  -4.796027
14331  -10.558908  -5.564076  -4.860566
14332  -10.558908  -5.574332  -4.572884
14333  -10.553713  -5.564076  -4.572884
14334  -10.553713  -5.553713  -4.572884
14335  -10.553713  -5.574332  -4.572884
14336  -10.553713  -5.543242  -4.572884
14337  -10.553713  -5.574332  -4.727034
14338  -10.553713  -5.455273  -4.796027
14339  -10.553713  -5.564076  -4.727034
14340  -10.548491  -5.574332  -4.796027
14341  -10.553713  -5.643325  -4.572884
14342  -10.548491  -5.584485  -4.652926
14343  -10.548491  -5.532659  -4.727034
14344  -10.548491  -5.466702  -4.796027
14345  -10.543242  -5.604485  -4.796027
14346  -10.543242  -5.564076  -4.727034
14347  -10.543242  -5.594535  -4.796027
14348  -10.543242  -5.553713  -4.572884
14349  -10.543242  -5.532659  -4.572884
14350  -10.537965  -5.466702  -4.572884
14351  -10.537965  -5.543242  -4.572884
14352  -10.537965  -5.553713  -4.572884
14353  -10.537965  -5.466702  -4.727034
14354  -10.537965  -5.478001  -4.796027
14355  -10.537965  -5.574332  -4.796027
14356  -10.537965  -5.511153  -4.572884
14357  -10.537965  -5.521964  -4.485872
14358  -10.543242  -5.543242  -4.390562
14359  -10.543242  -5.584485  -4.485872
14360  -10.537965  -5.652804  -4.652926
14361  -10.537965  -5.652804  -4.652926
14362  -10.537965  -5.564076  -4.572884
14363  -10.537965  -5.511153  -4.572884
14364  -10.537965  -5.521964  -4.485872
14365  -10.537965  -5.532659  -4.652926
14366  -10.532659  -5.408205  -4.727034
14367  -10.532659  -5.489174  -4.796027
14368  -10.532659  -5.500224  -4.796027
14369  -10.532659  -5.604485  -4.860566
14370  -10.532659  -5.489174  -4.921190
14371  -10.537965  -5.489174  -4.796027
14372  -10.537965  -5.500224  -4.572884
14373  -10.537965  -5.521964  -4.485872
14374  -10.532659  -5.478001  -4.390562
14375  -10.532659  -5.466702  -4.652926
14376  -10.527326  -5.443712  -4.572884
14377  -10.527326  -5.489174  -4.485872
14378  -10.527326  -5.500224  -4.485872
14379  -10.527326  -5.543242  -4.485872
14380  -10.527326  -5.584485  -4.390562
14381  -10.527326  -5.543242  -4.390562
14382  -10.527326  -5.489174  -4.390562
14383  -10.527326  -5.553713  -4.390562
14384  -10.521964  -5.614338  -4.390562
14385  -10.521964  -5.564076  -4.485872
14386  -10.521964  -5.633756  -4.390562
14387  -10.521964  -5.643325  -4.285202
14388  -10.521964  -5.680713  -4.485872
14389  -10.527326  -5.652804  -4.572884
14390  -10.527326  -5.564076  -4.652926
14391  -10.521964  -5.500224  -4.390562
14392  -10.521964  -5.564076  -4.167419
14393  -10.516573  -5.489174  -4.285202
14394  -10.511153  -5.543242  -4.285202
14395  -10.511153  -5.521964  -4.167419
14396  -10.511153  -5.594535  -4.390562
14397  -10.516573  -5.584485  -4.485872
14398  -10.516573  -5.594535  -4.285202
14399  -10.516573  -5.521964  -4.285202
14400  -10.516573  -5.614338  -4.485872
14401  -10.516573  -5.511153  -4.390562
14402  -10.516573  -5.478001  -4.390562
14403  -10.516573  -5.532659  -4.390562
14404  -10.516573  -5.543242  -4.727034
14405  -10.516573  -5.604485  -4.572884
14406  -10.527326  -5.511153  -4.390562
14407  -10.516573  -5.574332  -4.390562
14408  -10.516573  -5.574332  -4.572884
14409  -10.516573  -5.511153  -4.390562
14410  -10.516573  -5.584485  -4.572884
14411  -10.516573  -5.725563  -4.390562
14412  -10.516573  -5.594535  -4.285202
14413  -10.516573  -5.614338  -4.167419
14414  -10.511153  -5.574332  -4.485872
14415  -10.511153  -5.466702  -4.652926
14416  -10.505704  -5.408205  -4.572884
14417  -10.505704  -5.478001  -4.652926
14418  -10.505704  -5.594535  -4.652926
14419  -10.505704  -5.633756  -4.572884
14420  -10.500224  -5.521964  -4.572884
14421  -10.494715  -5.553713  -4.485872
14422  -10.494715  -5.604485  -4.572884
14423  -10.494715  -5.511153  -4.485872
14424  -10.494715  -5.511153  -4.485872
14425  -10.489174  -5.543242  -4.390562
14426  -10.489174  -5.532659  -4.285202
14427  -10.489174  -5.500224  -4.485872
14428  -10.494715  -5.553713  -4.390562
14429  -10.494715  -5.553713  -4.390562
14430  -10.494715  -5.564076  -4.285202
14431  -10.494715  -5.564076  -4.390562
14432  -10.494715  -5.564076  -4.485872
14433  -10.494715  -5.478001  -4.485872
14434  -10.494715  -5.532659  -4.390562
14435  -10.500224  -5.564076  -4.285202
14436  -10.500224  -5.574332  -4.572884
14437  -10.500224  -5.543242  -4.167419
14438  -10.500224  -5.521964  -4.167419
14439  -10.500224  -5.511153  -4.485872
14440  -10.500224  -5.574332  -4.390562
14441  -10.500224  -5.624094  -4.390562
14442  -10.505704  -5.671496  -4.485872
14443  -10.505704  -5.584485  -4.390562
14444  -10.505704  -5.478001  -4.485872
14445  -10.505704  -5.383814  -4.727034
14446  -10.505704  -5.466702  -4.485872
14447  -10.505704  -5.443712  -4.485872
14448  -10.505704  -5.489174  -4.485872
14449  -10.500224  -5.543242  -4.390562
14450  -10.489174  -5.521964  -4.390562
14451  -10.489174  -5.500224  -4.485872
14452  -10.494715  -5.455273  -4.390562
14453  -10.494715  -5.511153  -4.485872
14454  -10.489174  -5.521964  -4.485872
14455  -10.489174  -5.532659  -4.390562
14456  -10.489174  -5.584485  -4.572884
14457  -10.494715  -5.594535  -4.652926
14458  -10.494715  -5.532659  -4.572884
14459  -10.489174  -5.574332  -4.572884
14460  -10.489174  -5.564076  -4.285202
14461  -10.489174  -5.500224  -4.285202
14462  -10.494715  -5.574332  -4.390562
14463  -10.500224  -5.553713  -4.390562
