22242   183   95   9   417   205   91
22243   183   93   10   417   207   90
22244   183   89   10   417   211   90
22245   183   88   10   417   212   90
22246   184   90   13   416   210   87
22247   184   81   12   416   219   88
22248   184   95   8   416   205   92
22249   184   109   10   416   191   90
22250   184   94   10   416   206   90
22251   184   91   10   416   209   90
22252   184   94   11   416   206   89
22253   183   90   8   417   210   92
22254   183   96   7   417   204   93
22255   183   98   9   417   202   91
22256   184   97   8   416   203   92
22257   184   100   9   416   200   91
22258   184   89   10   416   211   90
22259   184   89   10   416   211   90
22260   184   91   11   416   209   89
22261   184   93   10   416   207   90
22262   183   90   8   417   210   92
22263   183   93   9   417   207   91
22264   183   96   10   417   204   90
22265   183   92   10   417   208   90
22266   183   80   10   417   220   90
22267   183   83   9   417   217   91
22268   183   92   9   417   208   91
22269   184   96   9   416   204   91
22270   184   87   9   416   213   91
22271   184   93   10   416   207   90
22272   185   95   12   415   205   88
22273   185   104   14   415   196   86
22274   185   106   11   415   194   89
22275   184   106   15   416   194   85
22276   184   98   15   416   202   85
22277   184   93   14   416   207   86
22278   184   95   14   416   205   86
22279   184   92   14   416   208   86
22280   184   96   11   416   204   89
22281   185   88   11   415   212   89
22282   185   95   11   415   205   89
22283   185   90   12   415   210   88
22284   184   95   11   416   205   89
22285   184   90   12   416   210   88
22286   184   91   10   416   209   90
22287   184   92   10   416   208   90
22288   184   92   11   416   208   89
22289   184   97   11   416   203   89
22290   184   91   12   416   209   88
22291   184   93   12   416   207   88
22292   184   88   12   416   212   88
22293   183   91   11   417   209   89
22294   183   97   12   417   203   88
22295   183   95   12   417   205   88
22296   183   96   13   417   204   87
22297   184   97   11   416   203   89
22298   183   97   11   417   203   89
22299   183   94   12   417   206   88
22300   183   96   13   417   204   87
22301   183   99   11   417   201   89
22302   184   93   9   416   207   91
22303   184   89   10   416   211   90
22304   184   94   10   416   206   90
22305   184   95   13   416   205   87
22306   184   96   11   416   204   89
22307   184   97   8   416   203   92
22308   184   90   7   416   210   93
22309   184   92   8   416   208   92
22310   184   98   9   416   202   91
22311   184   95   11   416   205   89
22312   184   94   12   416   206   88
22313   184   97   10   416   203   90
22314   183   97   10   417   203   90
22315   182   95   10   418   205   90
22316   183   98   9   417   202   91
22317   183   91   10   417   209   90
22318   183   87   12   417   213   88
22319   184   88   12   416   212   88
22320   184   92   11   416   208   89
22321   184   95   9   416   205   91
22322   183   98   13   417   202   87
22323   183   99   14   417   201   86
22324   184   101   12   416   199   88
22325   184   96   10   416   204   90
22326   184   88   9   416   212   91
22327   184   95   9   416   205   91
22328   184   94   14   416   206   86
22329   184   103   11   416   197   89
22330   184   101   10   416   199   90
22331   184   101   12   416   199   88
22332   184   85   12   416   215   88
22333   184   94   11   416   206   89
22334   184   96   11   416   204   89
22335   184   86   11   416   214   89
22336   184   97   11   416   203   89
22337   184   106   12   416   194   88
22338   184   102   11   416   198   89
22339   185   101   8   415   199   92
22340   185   98   7   415   202   93
22341   184   96   11   416   204   89
22342   183   97   10   417   203   90
22343   183   97   9   417   203   91
22344   183   97   8   417   203   92
22345   183   102   10   417   198   90
22346   183   102   8   417   198   92
22347   183   101   8   417   199   92
22348   183   93   9   417   207   91
22349   183   99   11   417   201   89
22350   183   97   10   417   203   90
22351   183   95   10   417   205   90
22352   183   85   9   417   215   91
22353   183   91   9   417   209   91
22354   183   90   10   417   210   90
22355   183   99   11   417   201   89
22356   183   96   10   417   204   90
22357   184   93   11   416   207   89
22358   186   87   10   414   213   90
22359   186   92   11   414   208   89
22360   186   88   9   414   212   91
22361   186   87   9   414   213   91
22362   186   94   11   414   206   89
22363   186   92   9   414   208   91
22364   187   89   9   413   211   91
22365   188   94   10   412   206   90
22366   188   96   10   412   204   90
22367   188   92   8   412   208   92
22368   188   94   9   412   206   91
22369   188   93   10   412   207   90
22370   186   88   9   414   212   91
22371   186   87   10   414   213   90
22372   186   90   9   414   210   91
22373   186   98   9   414   202   91
22374   186   94   11   414   206   89
22375   186   94   8   414   206   92
22376   186   95   10   414   205   90
22377   186   85   10   414   215   90
22378   186   77   9   414   223   91
22379   186   83   9   414   217   91
22380   186   87   10   414   213   90
22381   188   93   9   412   207   91
22382   188   95   12   412   205   88
22383   188   95   12   412   205   88
22384   188   101   12   412   199   88
22385   188   95   9   412   205   91
22386   188   96   11   412   204   89
22387   188   99   11   412   201   89
22388   188   92   10   412   208   90
22389   188   90   10   412   210   90
22390   188   99   9   412   201   91
22391   188   96   9   412   204   91
22392   188   101   13   412   199   87
22393   188   101   14   412   199   86
22394   188   104   11   412   196   89
22395   188   91   10   412   209   90
22396   188   91   9   412   209   91
22397   188   87   11   412   213   89
22398   189   90   13   411   210   87
22399   189   99   12   411   201   88
22400   189   98   11   411   202   89
22401   189   100   12   411   200   88
22402   188   98   10   412   202   90
22403   188   98   11   412   202   89
22404   188   102   10   412   198   90
22405   188   90   10   412   210   90
22406   188   89   11   412   211   89
22407   188   91   11   412   209   89
22408   188   96   9   412   204   91
22409   190   98   9   410   202   91
22410   190   106   10   410   194   90
22411   192   103   10   408   197   90
22412   191   105   12   409   195   88
22413   192   103   10   408   197   90
22414   192   92   13   408   208   87
22415   192   91   11   408   209   89
22416   191   100   10   409   200   90
22417   191   94   12   409   206   88
22418   191   88   9   409   212   91
22419   191   90   10   409   210   90
22420   191   93   12   409   207   88
22421   191   84   13   409   216   87
22422   192   81   12   408   219   88
22423   191   86   12   409   214   88
22424   192   86   11   408   214   89
22425   192   87   11   408   213   89
22426   192   98   11   408   202   89
22427   192   105   10   408   195   90
22428   192   101   10   408   199   90
22429   192   97   12   408   203   88
22430   192   102   12   408   198   88
22431   192   92   11   408   208   89
22432   192   96   10   408   204   90
22433   192   93   10   408   207   90
22434   192   97   11   408   203   89
22435   192   87   10   408   213   90
22436   192   94   13   408   206   87
22437   193   89   13   407   211   87
22438   193   93   13   407   207   87
22439   193   92   14   407   208   86
22440   192   92   14   408   208   86
22441   192   95   12   408   205   88
22442   192   91   12   408   209   88
22443   192   94   10   408   206   90
22444   192   91   10   408   209   90
22445   192   95   13   408   205   87
22446   192   94   13   408   206   87
22447   192   97   10   408   203   90
22448   192   93   10   408   207   90
22449   192   102   7   408   198   93
22450   192   95   9   408   205   91
22451   192   103   10   408   197   90
22452   192   96   10   408   204   90
22453   192   91   10   408   209   90
22454   192   93   9   408   207   91
22455   192   100   11   408   200   89
22456   192   98   10   408   202   90
22457   192   94   11   408   206   89
22458   192   90   11   408   210   89
22459   192   90   11   408   210   89
22460   192   87   11   408   213   89
22461   192   90   12   408   210   88
22462   192   86   10   408   214   90
22463   192   86   15   408   214   85
22464   192   90   11   408   210   89
22465   192   90   12   408   210   88
22466   192   89   11   408   211   89
22467   192   91   11   408   209   89
22468   192   87   11   408   213   89
22469   192   87   9   408   213   91
22470   192   83   9   408   217   91
22471   192   85   10   408   215   90
22472   192   84   11   408   216   89
22473   192   89   11   408   211   89
22474   192   99   11   408   201   89
22475   192   92   10   408   208   90
22476   192   99   12   408   201   88
22477   191   106   14   409   194   86
22478   191   96   12   409   204   88
22479   191   100   12   409   200   88
22480   191   96   12   409   204   88
22481   190   96   12   410   204   88
22482   190   98   12   410   202   88
22483   189   93   11   411   207   89
22484   189   97   11   411   203   89
22485   189   95   10   411   205   90
22486   190   96   10   410   204   90
22487   190   103   10   410   197   90
22488   190   103   10   410   197   90
22489   190   96   7   410   204   93
22490   190   100   8   410   200   92
22491   190   99   8   410   201   92
22492   190   97   9   410   203   91
22493   190   98   9   410   202   91
22494   189   93   8   411   207   92
22495   189   95   8   411   205   92
22496   189   96   10   411   204   90
22497   189   96   9   411   204   91
22498   189   101   9   411   199   91
22499   189   107   10   411   193   90
22500   189   97   9   411   203   91
22501   189   96   10   411   204   90
22502   189   97   12   411   203   88
22503   189   96   13   411   204   87
22504   189   96   10   411   204   90
22505   189   97   9   411   203   91
22506   189   98   9   411   202   91
22507   189   94   10   411   206   90
22508   189   93   11   411   207   89
22509   189   100   12   411   200   88
22510   189   102   12   411   198   88
22511   189   96   13   411   204   87
22512   189   93   13   411   207   87
22513   189   95   12   411   205   88
22514   189   102   13   411   198   87
22515   189   106   17   411   194   83
22516   188   104   16   412   196   84
22517   189   100   16   411   200   84
22518   189   100   15   411   200   85
22519   188   102   15   412   198   85
22520   187   89   12   413   211   88
22521   187   95   11   413   205   89
22522   186   86   11   414   214   89
22523   186   91   12   414   209   88
22524   186   103   13   414   197   87
22525   186   99   12   414   201   88
22526   186   97   11   414   203   89
22527   186   94   10   414   206   90
22528   186   97   10   414   203   90
22529   186   96   9   414   204   91
22530   187   95   9   413   205   91
22531   186   87   11   414   213   89
22532   186   96   13   414   204   87
22533   186   97   12   414   203   88
22534   187   95   10   413   205   90
22535   187   90   9   413   210   91
22536   187   93   9   413   207   91
22537   187   88   10   413   212   90
22538   187   95   10   413   205   90
22539   188   95   11   412   205   89
22540   188   92   11   412   208   89
22541   187   94   10   413   206   90
22542   186   94   12   414   206   88
22543   186   94   13   414   206   87
22544   186   89   14   414   211   86
22545   186   92   13   414   208   87
22546   185   89   12   415   211   88
22547   185   93   10   415   207   90
22548   185   93   10   415   207   90
22549   186   99   11   414   201   89
22550   186   108   10   414   192   90
22551   185   103   10   415   197   90
22552   184   99   10   416   201   90
22553   184   96   10   416   204   90
22554   183   100   12   417   200   88
22555   183   102   12   417   198   88
22556   183   95   14   417   205   86
22557   183   96   11   417   204   89
22558   183   93   12   417   207   88
22559   184   94   10   416   206   90
22560   183   100   9   417   200   91
22561   183   106   11   417   194   89
22562   184   90   10   416   210   90
22563   184   89   12   416   211   88
22564   185   89   11   415   211   89
22565   185   88   11   415   212   89
22566   185   85   11   415   215   89
22567   185   83   12   415   217   88
22568   185   88   15   415   212   85
22569   185   90   13   415   210   87
22570   185   98   13   415   202   87
22571   185   91   13   415   209   87
22572   185   98   13   415   202   87
22573   185   97   13   415   203   87
22574   185   91   12   415   209   88
22575   185   101   14   415   199   86
22576   186   98   15   414   202   85
22577   186   103   12   414   197   88
22578   186   102   14   414   198   86
22579   186   97   14   414   203   86
22580   186   94   14   414   206   86
22581   186   96   12   414   204   88
22582   186   97   13   414   203   87
22583   186   98   12   414   202   88
22584   186   94   12   414   206   88
22585   187   92   14   413   208   86
22586   188   98   14   412   202   86
22587   188   103   15   412   197   85
22588   188   98   15   412   202   85
22589   188   88   15   412   212   85
22590   189   88   15   411   212   85
22591   189   86   14   411   214   86
22592   189   84   16   411   216   84
22593   189   92   14   411   208   86
22594   189   91   11   411   209   89
22595   189   99   11   411   201   89
22596   190   98   12   410   202   88
22597   190   95   11   410   205   89
22598   190   94   11   410   206   89
22599   190   94   12   410   206   88
22600   190   90   12   410   210   88
22601   190   91   12   410   209   88
22602   190   92   14   410   208   86
22603   190   92   16   410   208   84
22604   190   93   13   410   207   87
22605   190   89   11   410   211   89
22606   191   96   11   409   204   89
22607   192   89   13   408   211   87
22608   191   88   12   409   212   88
22609   191   92   15   409   208   85
22610   191   94   15   409   206   85
22611   191   95   16   409   205   84
22612   191   97   14   409   203   86
22613   191   96   13   409   204   87
22614   191   95   16   409   205   84
22615   191   97   13   409   203   87
22616   191   100   12   409   200   88
22617   191   113   13   409   187   87
22618   190   106   12   410   194   88
22619   190   103   12   410   197   88
22620   190   98   12   410   202   88
22621   190   95   13   410   205   87
22622   190   93   12   410   207   88
22623   190   99   11   410   201   89
22624   190   97   14   410   203   86
22625   190   106   15   410   194   85
22626   190   106   14   410   194   86
22627   191   110   14   409   190   86
22628   191   101   14   409   199   86
22629   191   107   16   409   193   84
22630   191   114   15   409   186   85
22631   191   105   14   409   195   86
22632   191   101   16   409   199   84
22633   191   94   15   409   206   85
22634   191   93   14   409   207   86
22635   190   91   14   410   209   86
22636   190   100   14   410   200   86
22637   189   90   14   411   210   86
22638   188   89   14   412   211   86
22639   188   92   11   412   208   89
22640   188   94   11   412   206   89
22641   188   100   12   412   200   88
22642   189   95   13   411   205   87
22643   188   93   14   412   207   86
22644   188   89   15   412   211   85
22645   188   87   15   412   213   85
22646   189   89   17   411   211   83
22647   189   93   13   411   207   87
22648   189   94   12   411   206   88
22649   188   88   13   412   212   87
22650   188   90   16   412   210   84
22651   188   95   15   412   205   85
22652   188   93   14   412   207   86
22653   188   97   16   412   203   84
22654   188   86   12   412   214   88
22655   188   90   12   412   210   88
22656   187   94   13   413   206   87
22657   187   94   12   413   206   88
22658   187   90   12   413   210   88
22659   187   93   11   413   207   89
22660   187   92   11   413   208   89
22661   188   94   12   412   206   88
22662   188   92   14   412   208   86
22663   188   99   13   412   201   87
22664   188   99   14   412   201   86
22665   189   98   13   411   202   87
22666   189   101   14   411   199   86
22667   187   103   13   413   197   87
22668   187   96   13   413   204   87
22669   187   102   11   413   198   89
22670   187   99   13   413   201   87
22671   187   100   14   413   200   86
22672   187   97   16   413   203   84
22673   185   100   15   415   200   85
22674   185   97   15   415   203   85
22675   186   100   14   414   200   86
22676   186   94   14   414   206   86
22677   186   97   14   414   203   86
22678   186   98   14   414   202   86
22679   186   95   14   414   205   86
22680   186   89   14   414   211   86
22681   186   97   16   414   203   84
22682   186   98   16   414   202   84
22683   186   88   16   414   212   84
22684   185   95   15   415   205   85
22685   185   93   14   415   207   86
22686   185   102   13   415   198   87
22687   185   100   13   415   200   87
22688   185   93   15   415   207   85
22689   185   94   15   415   206   85
22690   185   90   14   415   210   86
22691   185   95   14   415   205   86
22692   184   97   14   416   203   86
22693   185   90   13   415   210   87
22694   185   93   13   415   207   87
22695   185   99   13   415   201   87
22696   186   103   15   414   197   85
22697   186   96   15   414   204   85
22698   186   97   15   414   203   85
22699   186   102   16   414   198   84
22700   186   101   15   414   199   85
22701   186   91   15   414   209   85
22702   187   96   14   413   204   86
22703   187   93   14   413   207   86
22704   186   100   13   414   200   87
22705   186   87   14   414   213   86
22706   185   87   14   415   213   86
22707   185   90   14   415   210   86
22708   185   94   14   415   206   86
22709   185   95   12   415   205   88
22710   185   97   12   415   203   88
22711   185   94   13   415   206   87
22712   185   98   15   415   202   85
22713   185   95   14   415   205   86
22714   185   103   17   415   197   83
22715   185   108   17   415   192   83
22716   184   96   17   416   204   83
22717   184   94   17   416   206   83
22718   184   100   17   416   200   83
22719   184   100   18   416   200   82
22720   184   101   17   416   199   83
22721   184   97   18   416   203   82
22722   184   103   18   416   197   82
22723   184   92   17   416   208   83
22724   184   90   16   416   210   84
22725   184   86   15   416   214   85
22726   185   88   15   415   212   85
22727   185   83   16   415   217   84
22728   185   92   16   415   208   84
22729   186   96   18   414   204   82
22730   186   98   17   414   202   83
22731   186   89   18   414   211   82
22732   186   91   17   414   209   83
22733   186   88   16   414   212   84
22734   186   90   15   414   210   85
22735   186   98   16   414   202   84
22736   186   94   18   414   206   82
22737   187   97   19   413   203   81
22738   186   94   18   414   206   82
22739   185   89   16   415   211   84
22740   185   92   17   415   208   83
22741   185   96   16   415   204   84
22742   185   96   16   415   204   84
22743   185   98   17   415   202   83
22744   185   96   18   415   204   82
22745   185   96   17   415   204   83
22746   185   95   17   415   205   83
22747   185   100   15   415   200   85
22748   185   91   16   415   209   84
22749   185   87   18   415   213   82
22750   185   97   17   415   203   83
22751   185   99   17   415   201   83
22752   185   98   16   415   202   84
22753   185   94   18   415   206   82
22754   185   94   18   415   206   82
22755   184   89   17   416   211   83
22756   183   89   17   417   211   83
22757   183   91   19   417   209   81
22758   183   88   18   417   212   82
22759   183   90   21   417   210   79
22760   183   97   21   417   203   79
22761   183   93   19   417   207   81
22762   183   92   19   417   208   81
22763   183   95   17   417   205   83
22764   183   93   17   417   207   83
22765   183   99   16   417   201   84
22766   183   97   16   417   203   84
22767   183   100   15   417   200   85
22768   184   88   15   416   212   85
22769   184   92   16   416   208   84
22770   184   94   16   416   206   84
22771   183   88   17   417   212   83
22772   183   97   18   417   203   82
22773   183   83   16   417   217   84
22774   183   85   16   417   215   84
22775   183   93   16   417   207   84
22776   184   89   16   416   211   84
22777   185   91   16   415   209   84
22778   185   92   15   415   208   85
22779   185   98   15   415   202   85
22780   185   95   15   415   205   85
22781   185   100   15   415   200   85
22782   185   107   16   415   193   84
22783   185   104   15   415   196   85
22784   185   100   17   415   200   83
22785   185   90   17   415   210   83
22786   185   90   16   415   210   84
22787   185   95   16   415   205   84
22788   186   99   16   414   201   84
22789   186   93   16   414   207   84
22790   185   93   18   415   207   82
22791   186   92   19   414   208   81
22792   185   96   17   415   204   83
22793   185   97   17   415   203   83
22794   185   95   16   415   205   84
22795   185   92   16   415   208   84
22796   185   87   17   415   213   83
22797   185   87   16   415   213   84
22798   185   88   15   415   212   85
22799   186   96   18   414   204   82
22800   186   98   17   414   202   83
22801   187   90   17   413   210   83
22802   187   89   17   413   211   83
22803   187   97   15   413   203   85
22804   187   97   14   413   203   86
22805   187   96   14   413   204   86
22806   187   95   15   413   205   85
22807   187   100   16   413   200   84
22808   187   88   17   413   212   83
22809   187   86   18   413   214   82
22810   187   95   16   413   205   84
22811   187   94   16   413   206   84
22812   187   98   16   413   202   84
22813   186   94   17   414   206   83
22814   186   94   17   414   206   83
22815   186   93   18   414   207   82
22816   186   94   16   414   206   84
22817   186   95   16   414   205   84
22818   186   95   16   414   205   84
22819   186   100   16   414   200   84
22820   186   94   17   414   206   83
22821   186   98   18   414   202   82
22822   186   104   18   414   196   82
22823   186   108   18   414   192   82
22824   186   106   17   414   194   83
22825   186   97   16   414   203   84
22826   187   93   18   413   207   82
22827   186   96   15   414   204   85
22828   186   89   14   414   211   86
22829   187   88   15   413   212   85
22830   186   92   16   414   208   84
22831   186   103   15   414   197   85
22832   186   95   15   414   205   85
22833   186   99   15   414   201   85
22834   186   98   14   414   202   86
22835   186   94   15   414   206   85
22836   186   93   15   414   207   85
22837   186   98   16   414   202   84
22838   186   98   16   414   202   84
22839   186   91   17   414   209   83
22840   186   98   16   414   202   84
22841   186   100   16   414   200   84
22842   186   109   17   414   191   83
22843   186   97   15   414   203   85
22844   186   97   15   414   203   85
22845   186   93   15   414   207   85
22846   186   92   15   414   208   85
22847   186   99   15   414   201   85
22848   186   97   15   414   203   85
22849   186   97   16   414   203   84
22850   186   100   16   414   200   84
22851   185   101   18   415   199   82
22852   185   94   17   415   206   83
22853   185   99   16   415   201   84
22854   185   98   16   415   202   84
22855   185   106   14   415   194   86
22856   185   99   14   415   201   86
22857   185   93   14   415   207   86
22858   185   100   14   415   200   86
22859   185   99   14   415   201   86
22860   185   93   13   415   207   87
22861   185   91   13   415   209   87
22862   185   98   13   415   202   87
22863   183   93   13   417   207   87
22864   183   102   14   417   198   86
22865   183   98   13   417   202   87
22866   183   99   13   417   201   87
22867   183   103   15   417   197   85
22868   183   99   15   417   201   85
22869   183   97   14   417   203   86
22870   183   91   15   417   209   85
22871   183   92   14   417   208   86
22872   183   100   15   417   200   85
22873   183   97   16   417   203   84
22874   183   100   13   417   200   87
22875   183   103   15   417   197   85
22876   183   101   15   417   199   85
22877   183   97   16   417   203   84
22878   183   102   16   417   198   84
22879   183   98   14   417   202   86
22880   184   95   13   416   205   87
22881   184   89   14   416   211   86
22882   184   95   15   416   205   85
22883   184   97   14   416   203   86
22884   185   99   14   415   201   86
22885   185   102   15   415   198   85
22886   185   101   15   415   199   85
22887   185   105   16   415   195   84
22888   185   108   15   415   192   85
22889   185   102   15   415   198   85
22890   185   105   15   415   195   85
22891   184   111   16   416   189   84
22892   184   105   17   416   195   83
22893   184   102   17   416   198   83
22894   184   100   17   416   200   83
22895   184   93   16   416   207   84
22896   184   94   16   416   206   84
22897   184   93   17   416   207   83
22898   184   95   16   416   205   84
22899   184   91   17   416   209   83
22900   184   93   17   416   207   83
22901   185   93   19   415   207   81
22902   185   86   17   415   214   83
22903   185   95   14   415   205   86
22904   185   94   15   415   206   85
22905   185   93   16   415   207   84
22906   184   88   15   416   212   85
22907   184   92   15   416   208   85
22908   184   102   15   416   198   85
22909   184   100   15   416   200   85
22910   184   86   15   416   214   85
22911   184   92   17   416   208   83
22912   184   96   15   416   204   85
22913   184   106   15   416   194   85
22914   184   103   15   416   197   85
22915   184   88   16   416   212   84
22916   184   90   16   416   210   84
22917   184   92   16   416   208   84
22918   184   90   15   416   210   85
22919   184   93   15   416   207   85
22920   184   90   17   416   210   83
22921   184   93   16   416   207   84
22922   184   96   15   416   204   85
22923   184   92   15   416   208   85
22924   184   101   15   416   199   85
22925   183   100   15   417   200   85
22926   183   102   16   417   198   84
22927   183   102   16   417   198   84
22928   182   99   15   418   201   85
22929   182   105   16   418   195   84
22930   181   97   16   419   203   84
22931   181   91   16   419   209   84
22932   181   94   15   419   206   85
22933   181   96   18   419   204   82
22934   181   88   18   419   212   82
22935   182   89   17   418   211   83
22936   182   84   16   418   216   84
22937   182   98   16   418   202   84
22938   182   101   17   418   199   83
22939   182   105   16   418   195   84
22940   183   108   16   417   192   84
22941   183   111   15   417   189   85
22942   183   108   17   417   192   83
22943   183   97   15   417   203   85
22944   182   100   14   418   200   86
22945   182   93   15   418   207   85
22946   182   97   14   418   203   86
22947   182   98   15   418   202   85
22948   182   106   13   418   194   87
22949   183   100   13   417   200   87
22950   181   97   15   419   203   85
22951   181   99   13   419   201   87
22952   182   109   13   418   191   87
22953   182   106   16   418   194   84
22954   182   102   15   418   198   85
22955   182   102   15   418   198   85
22956   182   97   14   418   203   86
22957   182   97   15   418   203   85
22958   182   84   18   418   216   82
22959   182   87   22   418   213   78
22960   182   84   21   418   216   79
22961   182   85   17   418   215   83
22962   182   88   18   418   212   82
22963   182   95   18   418   205   82
22964   182   87   16   418   213   84
22965   182   85   15   418   215   85
22966   182   90   15   418   210   85
22967   182   98   13   418   202   87
22968   182   100   16   418   200   84
22969   182   98   15   418   202   85
22970   182   91   15   418   209   85
22971   182   93   15   418   207   85
22972   182   99   13   418   201   87
22973   182   98   15   418   202   85
22974   181   92   15   419   208   85
22975   181   96   13   419   204   87
22976   181   100   14   419   200   86
22977   181   100   14   419   200   86
22978   182   95   14   418   205   86
22979   182   98   14   418   202   86
22980   182   94   16   418   206   84
22981   182   92   16   418   208   84
22982   182   98   14   418   202   86
22983   181   99   14   419   201   86
22984   181   91   16   419   209   84
22985   180   97   15   420   203   85
22986   180   92   16   420   208   84
22987   180   83   17   420   217   83
22988   180   87   14   420   213   86
22989   180   92   13   420   208   87
22990   180   91   13   420   209   87
22991   180   90   14   420   210   86
22992   180   89   15   420   211   85
22993   180   90   16   420   210   84
22994   180   91   15   420   209   85
22995   180   92   15   420   208   85
22996   181   100   12   419   200   88
22997   181   98   14   419   202   86
22998   181   95   12   419   205   88
22999   180   94   12   420   206   88
23000   180   100   15   420   200   85
23001   180   105   14   420   195   86
23002   180   102   12   420   198   88
23003   180   94   12   420   206   88
23004   180   98   13   420   202   87
23005   180   102   13   420   198   87
23006   180   96   13   420   204   87
23007   180   93   14   420   207   86
23008   180   89   13   420   211   87
23009   181   85   13   419   215   87
23010   182   86   15   418   214   85
23011   182   99   15   418   201   85
23012   181   92   14   419   208   86
23013   181   88   12   419   212   88
23014   180   87   12   420   213   88
23015   180   88   12   420   212   88
23016   180   94   13   420   206   87
23017   181   90   13   419   210   87
23018   181   92   14   419   208   86
23019   181   93   11   419   207   89
23020   181   101   13   419   199   87
23021   181   101   14   419   199   86
23022   181   90   16   419   210   84
23023   180   89   14   420   211   86
23024   179   97   15   421   203   85
23025   179   93   15   421   207   85
23026   179   92   14   421   208   86
23027   179   98   14   421   202   86
23028   179   101   13   421   199   87
23029   179   98   14   421   202   86
23030   179   98   13   421   202   87
23031   179   94   11   421   206   89
23032   179   95   11   421   205   89
23033   179   105   12   421   195   88
23034   179   100   14   421   200   86
23035   179   94   15   421   206   85
23036   179   98   14   421   202   86
23037   179   93   12   421   207   88
23038   179   96   12   421   204   88
23039   179   95   11   421   205   89
23040   179   98   12   421   202   88
23041   179   96   13   421   204   87
23042   179   91   12   421   209   88
23043   179   91   13   421   209   87
23044   179   91   12   421   209   88
23045   179   90   13   421   210   87
23046   179   97   12   421   203   88
23047   179   93   10   421   207   90
23048   179   95   9   421   205   91
23049   178   97   10   422   203   90
23050   178   96   11   422   204   89
23051   177   101   11   423   199   89
23052   177   104   10   423   196   90
23053   177   104   10   423   196   90
23054   177   96   11   423   204   89
23055   177   101   11   423   199   89
23056   177   95   13   423   205   87
23057   177   91   13   423   209   87
23058   177   91   12   423   209   88
23059   177   98   10   423   202   90
23060   177   102   9   423   198   91
23061   177   99   10   423   201   90
23062   177   96   10   423   204   90
23063   177   97   9   423   203   91
23064   177   97   11   423   203   89
23065   177   93   11   423   207   89
23066   177   94   11   423   206   89
23067   177   93   11   423   207   89
23068   177   99   11   423   201   89
23069   177   97   10   423   203   90
23070   177   96   10   423   204   90
23071   177   100   9   423   200   91
23072   177   97   11   423   203   89
23073   177   97   10   423   203   90
23074   177   93   10   423   207   90
23075   176   98   12   424   202   88
23076   177   97   14   423   203   86
23077   177   92   11   423   208   89
23078   177   96   12   423   204   88
23079   177   93   11   423   207   89
23080   176   92   13   424   208   87
23081   176   91   10   424   209   90
23082   176   92   10   424   208   90
23083   176   90   11   424   210   89
23084   175   97   11   425   203   89
23085   175   97   11   425   203   89
23086   175   102   12   425   198   88
23087   175   97   11   425   203   89
23088   175   91   8   425   209   92
23089   175   93   9   425   207   91
23090   175   95   10   425   205   90
23091   175   92   10   425   208   90
23092   175   93   10   425   207   90
23093   175   94   10   425   206   90
23094   175   93   9   425   207   91
23095   175   96   8   425   204   92
23096   175   98   9   425   202   91
23097   176   91   11   424   209   89
23098   176   86   9   424   214   91
23099   176   93   10   424   207   90
23100   177   88   11   423   212   89
23101   177   90   9   423   210   91
23102   177   93   10   423   207   90
23103   177   87   12   423   213   88
23104   177   86   11   423   214   89
23105   177   88   9   423   212   91
23106   177   89   9   423   211   91
23107   178   92   10   422   208   90
23108   178   94   12   422   206   88
23109   177   91   13   423   209   87
23110   177   93   13   423   207   87
23111   175   91   13   425   209   87
23112   176   86   12   424   214   88
23113   176   87   11   424   213   89
23114   176   93   12   424   207   88
23115   177   93   11   423   207   89
23116   177   88   11   423   212   89
23117   177   91   12   423   209   88
23118   177   91   13   423   209   87
23119   177   90   13   423   210   87
23120   177   97   12   423   203   88
23121   176   94   11   424   206   89
23122   177   97   12   423   203   88
23123   177   105   13   423   195   87
23124   177   100   15   423   200   85
23125   178   97   13   422   203   87
23126   177   91   12   423   209   88
23127   177   90   11   423   210   89
23128   177   85   10   423   215   90
23129   177   84   11   423   216   89
23130   177   89   12   423   211   88
23131   177   89   12   423   211   88
23132   177   89   14   423   211   86
23133   177   86   13   423   214   87
23134   177   87   12   423   213   88
23135   177   97   12   423   203   88
23136   177   93   10   423   207   90
23137   177   91   11   423   209   89
23138   177   90   11   423   210   89
23139   177   85   10   423   215   90
23140   177   85   11   423   215   89
23141   178   92   10   422   208   90
23142   178   91   11   422   209   89
23143   178   95   9   422   205   91
23144   178   95   10   422   205   90
23145   178   100   10   422   200   90
23146   177   100   12   423   200   88
23147   177   97   11   423   203   89
23148   177   92   11   423   208   89
23149   177   95   10   423   205   90
23150   177   97   11   423   203   89
23151   177   95   11   423   205   89
23152   177   90   13   423   210   87
23153   178   91   10   422   209   90
23154   178   87   11   422   213   89
23155   178   92   13   422   208   87
23156   178   90   12   422   210   88
23157   178   88   13   422   212   87
23158   179   93   12   421   207   88
23159   179   93   12   421   207   88
23160   179   93   11   421   207   89
23161   179   96   12   421   204   88
23162   180   99   10   420   201   90
23163   180   100   12   420   200   88
23164   180   102   13   420   198   87
23165   180   94   13   420   206   87
23166   180   100   13   420   200   87
23167   180   95   10   420   205   90
23168   180   99   11   420   201   89
23169   180   96   11   420   204   89
23170   180   103   12   420   197   88
23171   180   99   10   420   201   90
23172   180   101   11   420   199   89
23173   180   90   11   420   210   89
23174   180   94   10   420   206   90
